temperature,humidity,soil_moisture,nitrogen,phosphorus,potassium,soil_pH,crop
26.24741831660072,91.56867109588873,86.93335097802469,55.6605171547758,24.835752646873008,216.72337794813254,6.327396439483573,rice
30.408089747424984,89.19702774354481,74.13253820063748,49.31758472812279,23.11586229501071,187.2847349540701,6.164571779849327,rice
26.1215733688676,71.8820398349666,53.25082691542253,29.635806541365852,16.434626539424634,190.03054910406877,6.712404560722204,maize
27.80743919113372,66.31707767568717,49.065739701989145,22.511081064921154,13.456036464327939,128.63067773758704,6.43138850426578,maize
31.026694058076792,68.62023557665546,45.754527397771646,25.189955232703134,10.859176771331175,157.76991220778478,6.475125834301876,maize
31.9412360195661,71.63671515219154,56.43882613463164,27.663479751195315,16.594866195289274,154.29728498886587,6.760042613723787,maize
28.64560818827837,91.73905015529249,73.7950407809309,46.086934626615786,12.960044915074592,212.72398438655227,5.599602154970589,rice
17.632031285627825,78.74611329165486,63.07227508681586,27.04298674557534,10.35550519396123,112.03411934582348,6.212067611974721,potato
28.450158205982582,85.14921738707872,78.00857539476905,47.21870606106819,10.968377893030505,203.77227740209094,6.038736194876831,rice
30.933489505283656,60.70624906929303,35.869661992649974,21.496729556211474,7.551893514483002,148.34814910243253,6.309058298339339,cotton
25.13998869809272,70.3644071152184,57.28109960554044,31.658985257973193,14.280735737285317,162.42433408030973,6.901723724560605,maize
24.840122105046333,61.11094026391721,42.412626919806826,23.26840987112838,8.87847390443299,178.1203372519728,6.0,cotton
22.68217903891967,79.97682657987295,64.12298966393637,21.118483520641856,9.161043895552732,117.17809139543093,6.589982614458551,potato
31.583880329859014,83.14230532975955,79.68764385489526,25.49285371506209,25.594929435537686,194.6454807961323,5.932034120253008,rice
31.07702712391869,94.14245601737989,80.71154809939054,59.16975677445983,26.140987922403735,211.69274691399346,5.740430509288956,rice
30.352296357667676,85.18066251169186,85.67181119641725,63.26825559288037,20.86850782457698,207.20437459182708,5.9504953847452455,rice
16.28462530813099,75.36142812842702,63.1450525036011,25.417817063644932,14.151899950963989,122.26397220069911,6.387258791692633,potato
30.82042375238106,66.10180969915773,71.45621435771912,50.30300624289317,5.993331205987719,234.15356602923106,6.321742275522851,sugarcane
16.230460648780358,77.95024077515234,63.53087254481117,19.92333872332635,9.597187544308598,121.10248389610405,5.986503408616092,potato
26.191837371755337,69.08884178382392,53.155812892572406,35.64306793514865,18.753238357533423,155.321370198499,6.512030602826616,maize
28.812256008970483,75.10613546887667,54.25626418854097,26.340357862989645,12.211446867086135,150.04853735249822,6.949176872887074,maize
23.552562733573446,64.10616319675245,31.420394995895318,17.970851388175685,8.598227407322577,186.6479723826601,6.370008210248405,cotton
30.685322898725424,90.30918139849638,77.76847499845454,52.304355325232564,21.238205652016113,187.56739198819173,6.351160813301737,rice
27.90675331802253,81.04135012975549,73.95563765121692,40.16320330353933,16.59142340902983,186.34644462701908,6.0682719524158335,rice
33.027609718240484,91.49337122557367,74.09488848402354,29.679644936373847,20.61579244537196,220.87231836043406,5.81298995092304,rice
19.278306177623122,86.36349634488226,61.752273317639734,26.663949224075456,7.53940564388132,110.62606493082775,6.2536948897805535,potato
24.445284673346013,68.81372280086391,54.79158255989697,28.965935216119945,16.359539618226226,136.5505697718572,6.358138987318197,maize
17.156156820149953,65.37181466877486,63.23415246830516,20.894908537939973,9.055320176866969,114.8008915181529,5.5,potato
28.538017478341246,71.51083830790058,29.618739815461637,19.110526303626187,6.09463223209363,170.71815496896596,6.403258766976321,cotton
34.09497017070506,67.2028336188677,50.799854146170254,27.357349427471103,14.470671188360845,143.02344963834557,6.6228792613706515,maize
32.11241264237095,79.51466208439612,82.29887171561029,45.70065102102699,26.402213049473904,220.10664966014264,6.314830653495993,rice
18.704606034074608,74.69879876626692,69.6331884607687,24.201161869907526,6.75419168198542,112.88085223965844,5.689260632128796,potato
19.11615151857291,72.44222916959812,57.98073059939277,23.47050267894747,10.093726785375699,118.34801688221158,5.7860497872873315,potato
25.41227941495914,58.71555340567684,30.3208260483417,17.18096712399985,5.260102031172638,161.41822742957407,6.195305978484827,cotton
24.199401751047592,62.607822400209294,32.362587601296646,21.07047628630511,5.245121463512232,156.06708983081336,6.5,cotton
28.517920960846023,87.51974518103613,78.17410419773248,49.24369300560517,17.954769790923038,180.66435463743642,6.11272527189244,rice
32.12658842161225,83.28336264988461,80.7976578916466,59.89819303436444,22.085826721486967,184.505759335581,5.8612402317950325,rice
29.8701543991942,58.570579229450715,34.704699519153245,23.14623466080324,8.048116038298273,150.36517620040473,6.5,cotton
30.23424084573494,93.18108052243527,83.32564978074758,57.11370333718683,25.290852282465387,223.60225001587662,6.127409081578884,rice
30.381268030077578,86.11805418382127,80.64778400816898,40.895942893239884,9.748157631474912,194.592385636909,5.7471921173798,rice
27.98847133753014,61.660934819795635,58.63530306597608,26.67603447117682,16.180796155303728,142.7089378968243,6.620277062327104,maize
33.32990282403379,72.22249740351559,67.18951143121998,51.27320705710082,9.729162639793108,208.81185769001704,6.164724336998543,sugarcane
27.890251233030884,73.12923711987902,60.98338341397318,34.51887578577144,15.53434208092344,136.95177888700258,7.315693470986746,maize
23.874219014640886,71.4008189621759,65.22171661413776,25.45592004767995,8.299439012076846,124.70832321156738,5.920586366692343,potato
29.43765955139032,94.92214425557981,78.0007894820488,58.09268158897028,22.648424519277935,213.7108544597196,5.968496989246236,rice
24.963086812121926,69.0708236392721,64.60464889169872,34.202919056039235,7.964635134605082,151.562327030432,6.717332493279098,maize
32.37972800240222,80.58894081847072,80.42514157391294,56.77242578109954,15.635959896956257,233.8585353388133,5.9942697328370995,rice
25.692607189390607,71.4395475942038,43.86781294435126,28.51451992703192,9.73021608712621,130.7742323841201,6.288167223610697,cotton
17.05461291928384,74.4622618242302,69.55327538778738,22.856709352434954,9.367242539503023,119.053998764012,6.274915028223101,potato
27.589411146048686,77.32497679821678,53.2133936045209,33.722106455646305,8.853963971915896,159.75821067844058,6.964465967126399,maize
25.598670675744096,72.1236024589027,53.465627697905035,27.476472710896594,13.571881395952746,157.4651410462145,6.853575145390319,maize
13.459651464393495,67.3678718897476,63.811697441817245,28.178790399904287,7.935658577904815,121.3978625228997,6.470943391166797,potato
14.571945662782916,76.91079546627424,71.63037474802283,35.0,8.5721308979729,139.45513119061053,6.342045987659533,potato
17.304026142825094,71.79234234793104,65.33487416034413,32.58241502227354,9.629000764349321,108.22980976990286,6.418208379961589,potato
22.036505524756123,72.00263840807963,74.24202102720645,31.705928561896062,11.13469260008495,111.67527929958867,5.5,potato
26.20174735277329,82.5329391529408,85.48503133742659,53.37046046862061,15.125920059445823,202.58359841284403,6.117613215646393,rice
20.07692615529094,74.97021401895668,60.5087458721243,25.216622550312525,10.416790995514363,111.09785194369513,6.103119432883204,potato
31.90796528583096,74.07418991579021,81.39384267154377,51.21991886490034,14.358156424507115,195.1474710069688,6.502068777494234,rice
29.069978802901726,88.6301783390401,86.63064941124016,53.70484738907134,16.91344669669939,159.18507096918273,6.238690671637893,rice
31.244560553645154,65.35863287383573,56.862112158776235,27.23879266834482,13.598778453769864,156.4594037579245,6.316144272042823,maize
31.954355087170978,78.42459536050039,83.88377998968005,31.371846874272634,24.16170132427267,244.0194318283065,5.884622175315109,rice
28.47595571247597,72.47426045830365,59.81746840958523,26.330361773231978,18.414650298363792,168.72320306672054,6.337062081987574,maize
29.69962037409132,82.59837580334677,75.05871771271444,46.19654744898876,16.37481253612705,204.98408893615803,5.773413727946207,rice
18.82968818370671,72.08651179642057,69.89020452891207,30.338555116320375,9.312759505265753,143.62110163592735,6.10211276057175,potato
31.04033140634061,69.27784489212031,52.60814749782463,32.536785684533456,17.014541800700066,129.34109569129834,6.873075538749862,maize
32.490601608821606,78.14334613592939,83.65419910428828,42.182573705284625,14.205921477163468,207.77425969279565,5.8943058016379055,rice
31.63535892362922,71.21808159343071,75.2168435205402,69.98222294572088,9.260527882913077,223.59862244662472,6.0,sugarcane
28.094409515202365,96.92157084112266,78.3907920716778,47.561227465755756,21.36850630272123,199.34447026814178,6.230386858677686,rice
27.59411863057925,94.32580095143624,79.37976252921878,62.03847253638931,20.011617768379978,178.45030897410206,6.2398497412603735,rice
31.902418770990124,81.48513357759919,87.85344774113676,37.0438580255841,24.501268897130927,173.84822958658646,6.3339526032825635,rice
31.342872279468114,58.34578861327425,66.53314660665471,58.00930618242102,11.785631168959558,222.07771793506558,6.231385956948444,sugarcane
23.47952855626139,74.06781293079284,54.702662186071066,28.546120058094246,14.08686416823394,154.5708366709785,6.919687235341787,maize
28.580476675020805,85.43916979916347,81.08571236487106,50.83088796479901,23.550248751095527,222.70271774754713,5.599904724456444,rice
24.35821196818782,64.48321232576906,32.30667274376508,18.343687886424224,7.729939771521701,138.7334825564199,6.152748135775359,cotton
23.427128188289018,59.728998676410335,31.03835878520498,19.816207374614223,5.1910702437844325,158.95089864665297,6.200497803914579,cotton
21.32311622855509,71.39500933550815,67.13082051135851,25.006852367051895,10.636628297084023,103.06402385011357,5.884743995845825,potato
32.30518906066232,81.06908792728841,79.95755166089252,54.012298788136114,22.146216199647736,198.31778521128376,5.887732924548258,rice
23.056626184896793,69.93620731487582,65.99755133473624,23.884378573859397,8.52575343724192,127.35865404541593,5.855268507512955,potato
29.982448083110977,81.1521224971468,73.22205630274301,22.700738924711178,21.096253050795692,210.87416800575505,5.707091241749172,rice
30.421406030926136,74.29162312074835,85.72088378684913,54.20543841614999,21.469493328573986,207.2794813607395,5.845583668048916,rice
30.279046861567355,61.73506473740271,72.76939883411035,45.68973336627361,6.2938251754414765,196.17182141612568,6.421917792964099,sugarcane
16.42335862042194,74.6400489152207,57.46738040056521,27.780596293558688,10.668097362746328,106.79447104376817,6.351993006605783,potato
31.751072779257207,68.44177062097484,53.8691714454361,38.82563248261681,18.341037743122335,145.97753771490824,7.031948707548344,maize
25.0,61.283228235814626,67.1526119487257,61.38546984891226,10.293314968589673,195.8896329225436,6.254060301478887,sugarcane
33.375310170128095,67.76203642042232,57.511452391225134,31.46668291802602,14.752622231770303,165.37134003061624,6.970199675787329,maize
33.81669290432459,83.56910343722014,78.34502455192403,60.41196531144878,29.631193918610133,212.78440964914074,5.728073702411039,rice
28.317699688463925,93.91045896630936,82.44514819157558,29.81419278686353,11.972612559537643,200.00535025541626,5.5,rice
11.961209053864271,72.80397797325612,69.42683711489944,26.94068548147137,5.665357114704308,119.56041671284194,6.190498274808148,potato
26.757851453460567,48.30501799169393,36.170119117793874,21.824285685016733,5.689511641923568,165.8611390666568,6.3703575180047585,cotton
27.765115566051207,71.88570514859302,56.853683782433606,35.28583427471027,13.487034683958147,116.17554631508956,6.823986120649179,maize
27.93123374436678,76.87741076628099,83.03225536424456,43.15033276515376,28.372426545836483,227.70267773645656,5.643353786350482,rice
29.049397458907535,61.55480943988577,35.76419837825584,20.910794639093076,8.37240596705796,162.0562496858438,6.335929254426556,cotton
31.586276967535415,91.71259713946284,80.18863007696667,36.4803552457561,18.859702063980773,174.3929162381749,5.923202386705381,rice
17.65649529153876,68.94059357974416,63.490602908326395,25.822053802102225,10.088626392017428,128.77014243574664,5.681096877025034,potato
27.442758951320645,66.62559572422076,55.335151227484666,24.13925620135912,13.757359711440873,133.80148643059988,6.626238624639667,maize
28.631591473983445,81.17249770430428,82.0148388437486,44.4769110844305,18.352456924507194,165.6613057637701,6.155049288145225,rice
28.99620228171769,93.22045127215024,82.72072686319424,48.85849959871873,19.68388389388844,204.15673817784418,5.533751436466726,rice
19.28964532708014,72.5286773067692,53.81501855864572,30.81146964097212,9.288465658612997,114.69166773054162,5.602867867869552,potato
25.551402942967236,62.94912792813197,25.995390203131414,16.330690964972135,7.799361182013835,155.33152799946882,6.078601924077541,cotton
30.96595880128383,86.64230987691553,84.44441570722194,55.70006901179042,21.1342976397615,212.66684364709278,5.931008654871957,rice
28.857991711197585,84.07893568608004,77.62309390353016,57.75886895987726,23.89450148157411,201.26222417539367,5.764054830507271,rice
30.491663683361008,69.12919195071504,67.86049253780672,58.026677109414564,9.718999931044602,218.4682760033942,6.1483559931981855,sugarcane
19.412238759272398,61.55633371727002,60.41932965092006,32.3794874776028,11.292090755720363,123.89087612958734,5.903097843818899,potato
18.696141445511493,73.58883487749719,67.7893618406562,31.468456702903705,7.810550278126627,128.44258462918398,5.7716080424044,potato
28.79376030215845,68.01494565559362,51.39425946556929,24.95348068591131,12.502922095713522,164.31986505406425,7.152305288884771,maize
30.597972089865728,77.04620933901516,59.84252486230069,34.78779462698902,14.096473789423596,110.72042134159248,6.759018557473034,maize
30.20396498848783,55.89619716537524,33.93025747303309,19.562202008274166,7.458525547706556,174.50067193629215,6.300057270269265,cotton
22.612663013756304,73.04762744084621,71.99053527975079,24.076513094694835,13.056222745191096,141.6426818044876,6.1880905883720905,potato
27.063203461606587,82.39801873221428,80.40746074262717,55.0648360698487,25.06059800384595,177.75358611156338,6.525124029160421,rice
31.973320482313415,81.07646501405401,75.40739857835847,57.89096265096245,18.650020994846166,164.3466586624523,6.272968735741815,rice
18.722922413046597,62.64566238342387,37.0475020278697,17.71433674633622,9.303926883711704,193.82444600336055,6.137023012871138,cotton
30.119471773056148,83.70566361852435,86.75729784858433,60.49132490602892,22.47877527183731,191.99358086596783,6.098699916576841,rice
24.87629191181454,70.75274233540448,64.32933389861135,33.37906110856133,16.166196129366263,145.57244886570984,6.698028563421041,maize
16.666546259067538,68.91678259675795,72.80621918928719,28.449227022718283,9.153874001176886,136.34115313800578,6.037463728998826,potato
28.8536607417133,70.763607065347,55.04982014734964,39.520179654536705,22.48790738574584,164.20826884906495,6.6950451509088875,maize
22.001645052445305,67.14005437718558,57.164159060242916,27.840112767788096,10.815712364830048,100.8042551620211,6.128449730440622,potato
17.70536466715095,81.94706063847009,58.8487148762801,28.076732412273806,13.337736083858072,109.67335823287576,6.543049150681108,potato
30.648750578270917,68.75309987718484,54.58969702117804,35.60227411695191,17.62325228210038,146.74726576496505,6.745835048970888,maize
31.955720249317682,83.9842913233816,84.72160420285233,57.027312524740736,28.929431913097766,203.85634560753746,6.095168942109857,rice
29.996136896464584,87.99632172807085,77.74030269956181,56.11937645807676,13.567418215363887,208.45020136112532,5.982222422835378,rice
30.320356839779212,70.71783369302102,54.020150514370386,32.84248714777375,11.826881705767297,173.9413636886213,6.36028413223274,maize
22.852249522693622,72.33685683468842,54.62555637966772,17.34947237315483,16.064488053842563,139.36647176754175,6.240509907377339,maize
27.854638939198423,61.13063107198695,38.15005119505305,16.759337701125236,6.290689573934234,165.95919462368838,6.397761205532471,cotton
28.917671722122844,53.779045085812086,40.46165271471752,24.08330605718379,6.07258237725568,150.74825298932686,6.29196183257462,cotton
30.158704179214794,80.38903686305561,76.50858157200659,72.05932619870451,13.194702440655053,207.70868218714745,5.920878080460917,rice
23.871726547401238,64.90282857093715,31.307487108502634,20.033749988517894,6.060264911406719,200.0,6.4252822296447984,cotton
28.11907524640592,61.796198908071034,75.29189653676906,73.93994242386495,6.504595986343723,198.24154259173733,6.212109617097962,sugarcane
31.416907287484758,63.94580192146417,74.57484411944529,62.97533806591345,5.192013586713333,208.0102324377704,6.315808070015637,sugarcane
35.0,65.1316226048101,51.244181572347266,27.284854653188763,15.905341527586184,132.19632814310708,7.310325847827968,maize
18.78050506937511,74.8347384638977,62.577170011791964,24.096379265292377,8.885051984045816,122.65107205738587,6.225466197776604,potato
29.193407924616682,62.74433518455727,74.33947878446666,60.59860603857979,8.33099543613474,195.21968521452706,6.354345884676361,sugarcane
26.18341685962822,62.545726259188136,31.447631857172166,17.448328513290335,8.732650922764034,172.10512022945787,6.056575295624767,cotton
30.45189476633563,84.8187908024819,88.08164626871337,48.888155765588216,21.982561320325004,212.2086267725165,5.736519029541063,rice
26.20205157742754,72.05414032508622,50.029996201686615,28.48804990923043,18.233209364637055,141.2813961716827,6.530183387348071,maize
20.009371208087934,73.97808664752044,68.04867394745763,30.000793852774677,8.386836512468296,140.3226042395989,6.614514638548236,potato
29.705300437998257,85.8532585496665,75.2647750244211,59.0381195074071,18.00522704416969,208.68233337171537,5.815714269898985,rice
28.57162906873868,70.37940813474131,58.399420539603106,33.56543167727489,13.43909264104957,133.16389242443068,6.419942289138561,maize
26.41909314481725,73.54974957169046,49.20739344725349,36.34011308765287,9.806906081710725,154.19062079915108,6.938560629261259,maize
30.31759108238019,81.39207434148618,83.58509084768387,43.13887088932678,23.39725882344868,178.72636402318915,5.634693428882515,rice
30.270500360472695,87.7582409688937,80.40319141810767,45.6497723533926,9.621771228676455,177.90987674732895,5.920082251442793,rice
30.80175386623156,71.49074347445504,55.17725584233403,33.209096300491304,6.186507630841096,135.2845121958465,7.141384116053819,maize
28.93183976355692,76.97100049784825,75.80350551538771,59.845582874263656,26.19846284131391,208.72572900944994,6.10147523041582,rice
32.19967994936576,61.44538698470836,75.1947283286515,52.703496883636866,12.986126489741906,186.6582420442797,6.365332694612258,sugarcane
27.338785306795863,72.40463374915001,50.00569204913226,28.370458380555345,13.914559472296869,153.58942305915193,6.514159125910059,maize
16.74973393375767,78.75145545225357,66.03450715131001,28.057911507165105,9.128010607843557,101.82336191502179,5.713736856466898,potato
31.515818833503978,82.70163540018129,77.43130776339653,56.49727902126194,15.069672877982928,199.85101051205936,5.996500939490041,rice
29.514625102889315,83.92552399930598,77.2978887630417,43.61137043037194,20.313574222164057,186.59256370489996,5.737643006581198,rice
28.21420334915388,61.52417482381592,53.27195753415489,24.67174070263351,12.740076801703644,143.7229487367927,6.878149836124636,maize
30.158351489549638,52.78759302816574,54.135290846688235,23.96291119352332,15.904741426107561,158.4993062757652,6.694442329583117,maize
17.047815271390146,72.19998166593906,71.08362639072874,23.463304476082662,9.497482311247417,109.6911413657318,6.221617489253876,potato
27.790381799405672,74.86959202100644,57.86221876037944,34.43572530091688,18.64003361926306,131.61911260932652,7.173418522517856,maize
33.10930632875829,81.69568479275479,85.94200494042852,59.84270768373303,25.398901756867545,211.82681401079137,5.9443308035713915,rice
27.23262145151607,85.39899516969942,85.04275264227329,58.6383951693032,16.818391811561437,180.18892975786676,5.72463293706447,rice
31.585059290407393,68.05441362329427,57.76779565180762,35.37491131214948,10.014830786996097,187.98577299837922,7.161052932841253,maize
28.858176623045104,90.34374401415789,77.08780527115265,54.49638435131959,22.341393796228925,179.48177148202757,6.322044699633647,rice
27.910673141696194,67.6333445432225,58.20190679583468,37.8388034492695,10.646151750721431,114.68363713793326,7.001316205124375,maize
30.166190329292395,66.98384162640689,48.732304215725975,21.07576366261113,18.787813452335413,135.62799288587144,7.022195817059497,maize
16.58259537555046,76.40923553964168,60.68059125068998,18.551337151392637,10.726056328913447,124.02589044147699,5.925256739108021,potato
25.74157852324403,66.87173983165171,56.887789305392566,28.033327451195404,11.951238522122,159.89973730044062,6.573427714719309,maize
28.97372408421823,86.30984274815093,78.57809090024901,46.663885872600105,26.560067052643156,235.29754585896242,6.3915192175894076,rice
17.67071321000759,77.41420766047496,76.4788997650386,23.950429683074493,11.507212619151478,100.05390649139233,6.2611385951645735,potato
26.027271511437622,68.3203216264284,57.5186946875589,36.17441414719807,13.032892175784179,155.4075714793949,6.927818344351939,maize
31.649209849487214,84.77980382514191,75.42200762504595,48.56170055726361,17.0102041050285,195.01429955339992,6.024288442966101,rice
29.98863891444399,79.15203277673443,59.728681214721405,27.381434640380217,12.671098912947365,131.7701268623276,7.2607543382224575,maize
24.752758894372345,62.40378666048664,39.69998688319524,25.09434999228357,6.9719528758275535,156.92842270314415,6.246964412071967,cotton
21.428481976800484,72.85802277887096,66.11126870285379,17.506609992282836,12.3074152324738,111.36219913315634,6.095055704298066,potato
29.165005662643686,63.783152348799035,31.99353802452093,14.860560098474611,5.653516126614086,128.73938512086636,6.23849567950433,cotton
30.03953271031166,54.34109709296632,68.95142696978866,52.77430160257206,11.896277468051291,242.75025688650686,6.0,sugarcane
27.65436498006393,65.29919392125893,30.449110318605715,20.715865708448494,6.6958077977383645,164.2250625239892,6.1839442433976695,cotton
27.4207511786444,85.0331030870519,81.48848199582413,58.785429871577,13.621064151804418,203.06610063537065,5.756662002021575,rice
33.20254309890731,76.2904369761024,54.94242310236765,27.458900554879722,13.6659594618044,152.5730931953329,6.443360989779536,maize
24.466529468134937,67.2736882548304,44.78816523922236,28.120564013865433,13.27732286800565,131.62622170020535,6.5156677844065936,maize
31.305341726576767,81.33237483215497,83.3810331513087,57.391932094746295,24.789255602833208,194.28140919719232,5.788891058450331,rice
22.02715612510474,76.94198979752686,64.96933257370169,19.1991389746943,11.207503140542649,111.67215983742372,5.834941411498523,potato
32.52600494883102,76.14505274615883,52.980217672857876,31.870064171962518,10.091750532081615,124.70921298222882,6.614560099945379,maize
22.50733261010134,76.16085371764497,65.4794679062554,29.111987647081854,11.987810673974366,127.58129533586097,5.5,potato
26.728731697438317,77.32543382458142,48.64512150336398,28.949755770676198,12.10557544317593,161.4731715871565,7.1044748371131154,maize
36.30546469624127,63.29884586136933,74.20067731683244,40.41617160782271,8.259418405896755,205.05658631660816,6.413098061463698,sugarcane
25.741253262942024,58.008635468438754,33.65549440438148,16.685022122994337,7.031903158405694,153.90615586696842,6.5,cotton
11.525806532983335,77.93321980427268,63.202977442611456,27.853823918636206,9.393372665191302,122.34284942168028,6.162695394294956,potato
31.647997694278626,94.70578533247144,78.1081679844952,38.940170487368974,22.17756052682298,179.1906231806152,6.391140162102582,rice
24.502847570997478,70.42655558915949,39.39659831782939,13.470060433008408,9.371685018678034,146.35000325175523,6.076112907074159,cotton
16.260889267431402,74.94976455629354,69.002673691275,33.65586857828987,9.909719567409304,106.82386577543629,6.4255515520225845,potato
33.31237142640554,79.42302663428006,76.76538902911592,42.903880324828854,19.458710621661243,201.95387098548895,6.194593367180134,rice
27.2292611182101,63.05449171277857,58.2498601388473,32.96194335468378,12.948223891088164,172.2064352714077,7.238532359801201,maize
25.705719432056785,69.62764348989003,60.74887481581722,25.9464871343689,14.240979881285527,128.91187031545797,6.606917014176049,maize
13.889058195363361,75.59013577137284,73.27414260175713,26.232563382223322,11.937718656010505,123.47935258296499,5.922832390171103,potato
33.04248922680419,69.93623141292333,57.81724649245559,28.282891666771047,8.66878299398239,138.7879314652038,7.0690730653465526,maize
30.764220969584102,57.86084308176751,50.580592190160665,32.643173523050876,15.818035963217987,169.631070678669,7.241193951888238,maize
27.024121998199686,89.8643192998137,78.3072698052667,32.90801358953495,26.348655958178888,225.25289421339582,6.376962871624943,rice
29.54873425486395,63.10331980898407,62.04175767945122,22.866430652105336,12.28914250556366,130.25340426761295,6.604892147266741,maize
20.36283522190398,64.62508067894817,63.553268627867546,24.13085738335603,10.304757554463867,133.76432881038616,5.978590065285062,potato
29.399605178549905,87.24020789470904,69.26283792988205,49.85196453441075,27.235740274928816,192.9996842674235,5.644332704130988,rice
32.35514494525643,70.85802710048355,56.96868313308767,29.803964900903175,12.821468944036537,164.9221885786845,6.448417462782354,maize
27.82499092304162,81.33976493203205,82.15367907180766,41.533270872393075,13.941951437950086,185.12429255797952,5.7315930373641715,rice
30.85826640466334,83.23581302744633,82.79186878085821,24.10266737408525,14.18702072135601,225.99087732703268,5.963590248575539,rice
29.36043942398827,85.98223032235276,73.88618894634955,49.1813001587773,23.811824277323314,192.78911513687754,5.5,rice
18.397905614333855,68.0315504000102,66.34192271712615,25.488184938358838,5.369791655617546,127.71048690387485,5.933403742959089,potato
11.167304763202644,87.69052643174435,52.113756704208576,20.520655422749275,11.97551229525176,121.06523166625543,6.049185156841009,potato
29.76716504653538,74.41047437099984,54.830310981768875,30.864718323917753,15.68408535961,161.53871255803676,6.377634701194672,maize
30.614411136904472,62.55090637752165,58.39826688841403,28.687031089582614,13.02563442604119,123.38832137045662,7.0198765991146805,maize
22.393492577555712,63.71255188565102,36.51567685864557,17.077013077697444,6.063276503130668,163.2324426683868,6.209715041139524,cotton
29.8851403260362,67.99154327761461,77.45633898038008,65.72476827258106,9.383732349239905,192.73120617196557,6.017302937766029,sugarcane
30.458068584380907,84.85532376123243,79.32478571356337,48.39103865323387,12.11382094702487,211.80768798246575,5.879438622124512,rice
27.08623081480254,60.96241962805719,41.08489412450366,20.635336354240312,9.81497854054573,145.24535238928576,6.494216015170444,cotton
26.68359349435589,66.9177810336791,49.78715808859419,40.612008215144584,13.828412965493955,164.1185691937841,7.169172893343015,maize
31.815304423542827,74.9755931148893,57.33609421403305,22.710333666701956,11.561150388561412,119.02555741975704,6.7749563248942035,maize
30.419511594727485,80.15386372830497,82.83316414512285,42.60317990595374,13.47358854134458,218.48416964791832,6.221248427076355,rice
19.962507469392992,72.48372247979432,73.16820203381668,26.958262054049445,11.699003591994082,119.62527899345154,6.5911941869507125,potato
26.67437031452029,60.36427239552834,39.903412321724865,20.14628871422564,7.041993553698905,147.18388136065474,6.271015693981468,cotton
29.291843432130584,65.05026291496704,44.89807074967129,28.918760699067125,10.415660064945492,157.13965130994188,7.5,maize
18.96888686199896,76.41022975514728,68.18906990142884,32.37905196000341,10.854159218792297,150.0,6.0121272939799875,potato
31.896257065299537,55.64284471466066,35.17898609105481,17.858636709580324,5.339331479458169,119.64913854320113,6.293497604958884,cotton
27.911295066367124,58.43803790975229,38.788123632016564,18.46964442438435,9.210024499035303,200.0,6.0268278719865505,cotton
30.428062546267984,64.93273181743103,60.372411927098895,28.00945711975013,11.50883382369354,153.0036822517379,7.243775231738442,maize
18.798084266063448,76.63311572665097,64.34988940901621,13.593415246426472,10.912960311444346,101.18634509824561,6.430214058325913,potato
27.24121897405603,72.28132128095721,53.39107588431651,24.421022644931174,14.719750438877952,149.3860792829889,6.986366686762374,maize
31.0109545348469,75.04506410172654,52.12558743533046,31.491887310837512,13.205598645183095,159.3248923400921,6.736466750309574,maize
17.93157205278913,72.0839657866817,61.83104613837687,13.948397109131648,9.288248902206025,109.16042968381028,5.735160746102478,potato
17.766244293099653,72.32833312915622,62.84091119191653,16.984062551440005,8.815822271767791,124.1200757081194,5.72571460219317,potato
19.838814666115816,74.05737186937367,64.98205037070284,28.292478069671738,9.081481750679517,110.47197025312951,6.192478085365372,potato
28.75713130364417,90.45302406029592,70.01540085003715,46.7100255552899,18.0306623959989,193.04683081543322,5.5,rice
28.19369838833568,81.0245772673732,78.52211342571177,32.24155987572198,26.35825682408542,191.02192332421254,5.678432542685144,rice
19.42803571922216,66.02750251522734,67.91176034391177,35.0,11.135114317482074,110.44273506437631,5.974992232257799,potato
29.518101222525136,76.7813681763055,78.6296603124656,49.67434876709314,17.68381136879047,196.72764217660415,6.1602469977534025,rice
21.548036743500735,74.94697604837701,68.6089818712097,25.182495549383507,12.710419474922958,112.05948829032637,6.225948724755977,potato
15.84507242778875,74.81408004300614,60.37935353447536,32.272095823062116,7.907266558435289,124.37603674349073,5.601230417143371,potato
31.717339589426487,71.76235456567557,62.28311686891391,35.16813655420066,16.020238401490793,169.78653303084303,6.874143673708828,maize
28.460229063758298,85.09334264311893,84.72021808891019,53.79049360968164,26.00404736705986,220.6640025985518,5.791254919794203,rice
19.898977806680698,79.55937588441225,69.92761423518542,17.96963012713686,12.65297802899384,111.5335727877728,5.67022557477667,potato
30.369881495328443,59.6992124602344,33.38362392294575,20.741146805436795,9.519579148739272,151.96123093476194,6.117802066207039,cotton
28.771236179022857,58.814204117127154,30.806094686515596,23.034960211914132,6.6027457418780475,167.4582525937135,6.147616485989971,cotton
14.202747226185126,74.97363793020602,59.71226631639049,26.930626378069906,10.518396458047185,126.2730126739183,6.245095915029713,potato
26.586720205584488,87.73717965596028,77.22828950656005,46.98853817567331,8.842032459335769,178.31979774654977,5.857442686999564,rice
16.08438022034815,73.96830411892034,72.00112851858998,24.02689438785062,12.458270937376888,120.95062989367858,6.18856650916682,potato
33.47988240790397,64.62686668600026,26.713748271230582,17.293826268581853,9.395339832396392,138.72482854060613,6.1212607558809715,cotton
